customer_id,session_id,timestamp,event_name
cus_0001126,ses_0000189,2026-02-03T08:44:49,product_view
cus_0000525,ses_0000190,2026-02-03T09:03:25,landing_page
cus_0001166,ses_0000191,2026-02-03T17:02:45,landing_page
cus_0001166,ses_0000191,2026-02-03T17:03:51,product_view
cus_0001166,ses_0000191,2026-02-03T17:05:17,add_to_cart
cus_0001320,ses_0000192,2026-02-03T00:55:31,landing_page
cus_0001320,ses_0000192,2026-02-03T00:56:52,product_view
cus_0000890,ses_0000193,2026-02-03T05:00:22,landing_page
cus_0000890,ses_0000193,2026-02-03T05:01:48,product_view
cus_0000890,ses_0000193,2026-02-03T05:02:58,add_to_cart
cus_0000890,ses_0000193,2026-02-03T05:04:49,checkout_started
cus_0000890,ses_0000193,2026-02-03T05:03:42,payment_started
cus_0000890,ses_0000193,2026-02-03T05:02:42,purchase_completed
cus_0000017,ses_0000194,2026-02-03T14:06:59,landing_page
cus_0000017,ses_0000194,2026-02-03T14:07:52,product_view
cus_0000570,ses_0000195,2026-02-03T06:55:42,landing_page
cus_0000570,ses_0000195,2026-02-03T06:57:05,product_view
cus_0000186,ses_0000196,2026-02-03T01:06:51,landing_page
cus_0000596,ses_0000197,2026-02-03T15:07:38,landing_page
cus_0000596,ses_0000197,2026-02-03T15:08:20,product_view
cus_0000596,ses_0000197,2026-02-03T15:09:20,add_to_cart
cus_0001361,ses_0000198,2026-02-03T04:42:05,landing_page
cus_0000495,ses_0000199,2026-02-03T16:07:19,landing_page
cus_0000495,ses_0000199,2026-02-03T16:08:44,product_view
cus_0000495,ses_0000199,2026-02-03T16:08:39,add_to_cart
cus_0000120,ses_0000200,2026-02-03T21:29:04,landing_page
cus_0000120,ses_0000200,2026-02-03T21:29:53,product_view
cus_0001056,ses_0000201,2026-02-03T01:11:55,landing_page
cus_0001056,ses_0000201,2026-02-03T01:12:43,product_view
cus_0000806,ses_0000202,2026-02-03T13:31:12,landing_page
cus_0000806,ses_0000202,2026-02-03T13:32:40,product_view
cus_0001241,ses_0000203,2026-02-03T10:50:27,landing_page
cus_0001241,ses_0000203,2026-02-03T10:51:11,product_view
cus_0001241,ses_0000203,2026-02-03T10:51:35,add_to_cart
cus_0001241,ses_0000203,2026-02-03T10:54:42,checkout_started
cus_0000627,ses_0000204,2026-02-03T22:15:33,landing_page
cus_0001356,ses_0000205,2026-02-03T17:18:34,landing_page
cus_0001356,ses_0000205,2026-02-03T17:19:46,product_view
cus_0001356,ses_0000205,2026-02-03T17:20:24,add_to_cart
cus_0001356,ses_0000205,2026-02-03T17:22:34,checkout_started
cus_0001356,ses_0000205,2026-02-03T17:21:14,payment_started
cus_0001356,ses_0000205,2026-02-03T17:21:19,purchase_completed
cus_0000646,ses_0000206,2026-02-03T16:03:09,landing_page
cus_0000646,ses_0000206,2026-02-03T16:04:38,product_view
cus_0001381,ses_0000207,2026-02-03T18:29:54,landing_page
cus_0000866,ses_0000208,2026-02-03T18:27:55,landing_page
cus_0000866,ses_0000208,2026-02-03T18:29:24,product_view
cus_0000866,ses_0000208,2026-02-03T18:28:45,add_to_cart
cus_0001270,ses_0000209,2026-02-03T03:47:37,landing_page
cus_0001270,ses_0000209,2026-02-03T03:48:14,product_view
cus_0001155,ses_0000210,2026-02-03T23:23:14,landing_page
cus_0001093,ses_0000211,2026-02-03T04:32:34,landing_page
cus_0001093,ses_0000211,2026-02-03T04:32:54,product_view
cus_0001093,ses_0000211,2026-02-03T04:34:08,add_to_cart
cus_0001093,ses_0000211,2026-02-03T04:35:58,checkout_started
cus_0001093,ses_0000211,2026-02-03T04:33:54,payment_started
cus_0001093,ses_0000211,2026-02-03T04:39:04,purchase_completed
cus_0000693,ses_0000212,2026-02-03T12:02:24,landing_page
cus_0000693,ses_0000212,2026-02-03T12:03:49,product_view
cus_0000693,ses_0000212,2026-02-03T12:03:30,add_to_cart
cus_0000500,ses_0000213,2026-02-04T18:56:54,landing_page
cus_0000500,ses_0000213,2026-02-04T18:58:15,product_view
cus_0000070,ses_0000214,2026-02-04T20:57:11,landing_page
cus_0000070,ses_0000214,2026-02-04T20:57:46,product_view
cus_0000070,ses_0000214,2026-02-04T20:58:17,add_to_cart
cus_0000070,ses_0000214,2026-02-04T21:00:53,checkout_started
cus_0000070,ses_0000214,2026-02-04T20:59:35,payment_started
cus_0000070,ses_0000214,2026-02-04T21:01:26,purchase_completed
cus_0000442,ses_0000215,2026-02-04T04:18:57,landing_page
cus_0000635,ses_0000216,2026-02-04T19:11:43,landing_page
cus_0000635,ses_0000216,2026-02-04T19:12:36,product_view
cus_0000635,ses_0000216,2026-02-04T19:12:45,add_to_cart
cus_0000704,ses_0000217,2026-02-04T03:29:13,landing_page
cus_0000704,ses_0000217,2026-02-04T03:29:48,product_view
cus_0000704,ses_0000217,2026-02-04T03:31:13,add_to_cart
cus_0001132,ses_0000218,2026-02-04T08:41:16,landing_page
cus_0001132,ses_0000218,2026-02-04T08:41:57,product_view
cus_0001132,ses_0000218,2026-02-04T08:42:08,add_to_cart
cus_0001132,ses_0000218,2026-02-04T08:42:49,checkout_started
cus_0001132,ses_0000218,2026-02-04T08:42:44,payment_started
cus_0001132,ses_0000218,2026-02-04T08:44:06,purchase_completed
cus_0000324,ses_0000219,2026-02-04T11:06:28,landing_page
cus_0000324,ses_0000219,2026-02-04T11:07:21,product_view
cus_0000954,ses_0000220,2026-02-04T11:47:44,landing_page
cus_0000954,ses_0000220,2026-02-04T11:49:07,product_view
cus_0001000,ses_0000221,2026-02-04T00:48:45,landing_page
cus_0001494,ses_0000222,2026-02-04T19:53:17,landing_page
cus_0001494,ses_0000222,2026-02-04T19:54:21,product_view
cus_0000390,ses_0000223,2026-02-04T21:49:17,landing_page
cus_0000390,ses_0000223,2026-02-04T21:49:49,product_view
cus_0000606,ses_0000224,2026-02-04T12:57:07,landing_page
cus_0000606,ses_0000224,2026-02-04T12:57:57,product_view
cus_0000606,ses_0000224,2026-02-04T12:59:23,add_to_cart
cus_0000952,ses_0000225,2026-02-04T03:34:11,landing_page
cus_0000952,ses_0000225,2026-02-04T03:35:16,product_view
cus_0001103,ses_0000226,2026-02-04T12:13:53,landing_page
cus_0000792,ses_0000227,2026-02-04T17:12:13,landing_page
cus_0000792,ses_0000227,2026-02-04T17:13:35,product_view
cus_0000792,ses_0000227,2026-02-04T17:12:57,add_to_cart
cus_0000792,ses_0000227,2026-02-04T17:15:28,checkout_started
cus_0000100,ses_0000228,2026-02-04T04:46:25,landing_page
cus_0000100,ses_0000228,2026-02-04T04:47:54,product_view
cus_0000100,ses_0000228,2026-02-04T04:48:53,add_to_cart
cus_0000100,ses_0000228,2026-02-04T04:48:16,checkout_started
cus_0000100,ses_0000228,2026-02-04T04:51:17,payment_started
cus_0000477,ses_0000229,2026-02-04T09:07:34,landing_page
cus_0000477,ses_0000229,2026-02-04T09:08:17,product_view
cus_0000477,ses_0000229,2026-02-04T09:10:06,add_to_cart
cus_0000468,ses_0000230,2026-02-04T15:44:40,landing_page
cus_0000468,ses_0000230,2026-02-04T15:45:58,product_view
cus_0001404,ses_0000231,2026-02-04T18:53:39,landing_page
cus_0000190,ses_0000232,2026-02-04T21:17:48,landing_page
cus_0000702,ses_0000233,2026-02-04T09:00:32,landing_page
cus_0000702,ses_0000233,2026-02-04T09:01:29,product_view
cus_0000543,ses_0000234,2026-02-04T03:38:03,landing_page
cus_0000543,ses_0000234,2026-02-04T03:38:35,product_view
cus_0000370,ses_0000235,2026-02-04T11:17:18,landing_page
cus_0000370,ses_0000235,2026-02-04T11:18:34,product_view
cus_0001025,ses_0000236,2026-02-04T01:08:46,landing_page
cus_0001025,ses_0000236,2026-02-04T01:09:17,product_view
cus_0001487,ses_0000237,2026-02-04T12:47:53,landing_page
cus_0001487,ses_0000237,2026-02-04T12:48:36,product_view
cus_0001487,ses_0000237,2026-02-04T12:50:41,add_to_cart
cus_0001487,ses_0000237,2026-02-04T12:52:05,checkout_started
cus_0001487,ses_0000237,2026-02-04T12:51:01,payment_started
cus_0001487,ses_0000237,2026-02-04T12:53:23,purchase_completed
cus_0000333,ses_0000238,2026-02-04T18:17:39,landing_page
cus_0000333,ses_0000238,2026-02-04T18:18:38,product_view
cus_0000679,ses_0000239,2026-02-04T01:06:30,landing_page
cus_0001248,ses_0000240,2026-02-04T07:45:55,landing_page
cus_0000137,ses_0000241,2026-02-04T10:26:50,landing_page
cus_0000530,ses_0000242,2026-02-04T20:25:41,landing_page
cus_0000530,ses_0000242,2026-02-04T20:26:07,product_view
cus_0000530,ses_0000242,2026-02-04T20:27:43,add_to_cart
cus_0000346,ses_0000243,2026-02-04T13:59:15,landing_page
cus_0000346,ses_0000243,2026-02-04T14:00:33,product_view
cus_0000657,ses_0000244,2026-02-04T01:08:18,landing_page
cus_0001406,ses_0000245,2026-02-04T03:03:22,landing_page
cus_0001406,ses_0000245,2026-02-04T03:04:21,product_view
cus_0001478,ses_0000246,2026-02-04T17:47:09,landing_page
cus_0001078,ses_0000247,2026-02-04T21:05:09,landing_page
cus_0001078,ses_0000247,2026-02-04T21:05:34,product_view
cus_0001078,ses_0000247,2026-02-04T21:07:27,add_to_cart
cus_0001078,ses_0000247,2026-02-04T21:07:33,checkout_started
cus_0001078,ses_0000247,2026-02-04T21:08:57,payment_started
cus_0001078,ses_0000247,2026-02-04T21:08:54,purchase_completed
cus_0000846,ses_0000248,2026-02-04T14:17:40,landing_page
cus_0000663,ses_0000249,2026-02-04T11:54:33,landing_page
cus_0000663,ses_0000249,2026-02-04T11:55:50,product_view
cus_0000663,ses_0000249,2026-02-04T11:55:51,add_to_cart
cus_0000663,ses_0000249,2026-02-04T11:55:48,checkout_started
cus_0000663,ses_0000249,2026-02-04T11:57:53,payment_started
cus_0000663,ses_0000249,2026-02-04T11:58:48,purchase_completed
cus_0000580,ses_0000250,2026-02-04T07:54:51,landing_page
cus_0000580,ses_0000250,2026-02-04T07:56:14,product_view
cus_0000123,ses_0000251,2026-02-04T11:08:07,landing_page
cus_0000123,ses_0000251,2026-02-04T11:09:16,product_view
cus_0001343,ses_0000252,2026-02-04T06:20:59,landing_page
cus_0001343,ses_0000252,2026-02-04T06:22:00,product_view
cus_0000487,ses_0000253,2026-02-04T22:08:39,landing_page
cus_0000487,ses_0000253,2026-02-04T22:10:06,product_view
cus_0000027,ses_0000254,2026-02-04T20:12:14,landing_page
cus_0000027,ses_0000254,2026-02-04T20:12:51,product_view
cus_0000027,ses_0000254,2026-02-04T20:13:00,add_to_cart
cus_0000027,ses_0000254,2026-02-04T20:13:44,checkout_started
cus_0000027,ses_0000254,2026-02-04T20:16:50,payment_started
cus_0000027,ses_0000254,2026-02-04T20:14:29,purchase_completed
cus_0001291,ses_0000255,2026-02-04T17:05:53,landing_page
cus_0001291,ses_0000255,2026-02-04T17:06:40,product_view
cus_0001291,ses_0000255,2026-02-04T17:08:51,add_to_cart
cus_0000137,ses_0000256,2026-02-04T19:05:10,landing_page
cus_0000137,ses_0000256,2026-02-04T19:06:17,product_view
cus_0001261,ses_0000257,2026-02-04T19:49:16,landing_page
cus_0001261,ses_0000257,2026-02-04T19:49:53,product_view
cus_0000814,ses_0000258,2026-02-04T06:14:05,landing_page
cus_0000814,ses_0000258,2026-02-04T06:15:21,product_view
cus_0000244,ses_0000259,2026-02-04T10:10:47,landing_page
cus_0000244,ses_0000259,2026-02-04T10:11:18,product_view
cus_0000244,ses_0000259,2026-02-04T10:13:43,add_to_cart
cus_0000472,ses_0000260,2026-02-04T22:40:55,landing_page
cus_0000472,ses_0000260,2026-02-04T22:41:26,product_view
cus_0001366,ses_0000261,2026-02-04T22:23:37,landing_page
cus_0001366,ses_0000261,2026-02-04T22:24:10,product_view
cus_0000096,ses_0000262,2026-02-04T10:42:44,landing_page
cus_0000096,ses_0000262,2026-02-04T10:43:30,product_view
cus_0001248,ses_0000263,2026-02-04T21:26:11,landing_page
cus_0001248,ses_0000263,2026-02-04T21:27:00,product_view
cus_0001248,ses_0000263,2026-02-04T21:28:27,add_to_cart
cus_0001248,ses_0000263,2026-02-04T21:27:26,checkout_started
cus_0001248,ses_0000263,2026-02-04T21:27:55,payment_started
cus_0001248,ses_0000263,2026-02-04T21:29:16,purchase_completed
cus_0000135,ses_0000264,2026-02-04T06:52:58,landing_page
cus_0000135,ses_0000264,2026-02-04T06:53:27,product_view
cus_0000042,ses_0000265,2026-02-04T22:42:42,landing_page
cus_0000251,ses_0000266,2026-02-04T17:58:38,landing_page
cus_0000251,ses_0000266,2026-02-04T17:59:10,product_view
cus_0000251,ses_0000266,2026-02-04T18:01:26,add_to_cart
cus_0000251,ses_0000266,2026-02-04T18:03:08,checkout_started
cus_0000251,ses_0000266,2026-02-04T18:00:54,payment_started
cus_0000251,ses_0000266,2026-02-04T18:05:08,purchase_completed
cus_0000206,ses_0000267,2026-02-04T23:23:30,landing_page
cus_0000857,ses_0000268,2026-02-04T13:27:41,landing_page
cus_0000098,ses_0000269,2026-02-04T09:36:21,landing_page
cus_0001258,ses_0000270,2026-02-04T00:43:19,landing_page
cus_0001258,ses_0000270,2026-02-04T00:43:59,product_view
cus_0000194,ses_0000271,2026-02-04T22:41:26,landing_page
cus_0000194,ses_0000271,2026-02-04T22:42:05,product_view
cus_0000194,ses_0000271,2026-02-04T22:43:30,add_to_cart
cus_0000297,ses_0000272,2026-02-04T16:10:00,landing_page
cus_0000297,ses_0000272,2026-02-04T16:10:56,product_view
cus_0000297,ses_0000272,2026-02-04T16:10:56,add_to_cart
cus_0001425,ses_0000273,2026-02-04T18:38:04,landing_page
cus_0001425,ses_0000273,2026-02-04T18:38:42,product_view
cus_0000112,ses_0000274,2026-02-04T04:45:27,landing_page
cus_0000112,ses_0000274,2026-02-04T04:46:30,product_view
cus_0000786,ses_0000275,2026-02-04T09:19:19,landing_page
cus_0000786,ses_0000275,2026-02-04T09:20:22,product_view
cus_0000786,ses_0000275,2026-02-04T09:21:45,add_to_cart
cus_0000786,ses_0000275,2026-02-04T09:22:46,checkout_started
cus_0000786,ses_0000275,2026-02-04T09:21:27,payment_started
cus_0000786,ses_0000275,2026-02-04T09:26:34,purchase_completed
cus_0001500,ses_0000276,2026-02-04T22:15:55,landing_page
cus_0001500,ses_0000276,2026-02-04T22:17:19,product_view
cus_0000796,ses_0000277,2026-02-04T09:59:39,landing_page
cus_0000796,ses_0000277,2026-02-04T10:01:03,product_view
cus_0001386,ses_0000278,2026-02-04T03:47:37,landing_page
cus_0001386,ses_0000278,2026-02-04T03:49:03,product_view
cus_0000950,ses_0000279,2026-02-04T19:55:34,landing_page
cus_0000950,ses_0000279,2026-02-04T19:56:12,product_view
cus_0000950,ses_0000279,2026-02-04T19:57:58,add_to_cart
cus_0000683,ses_0000280,2026-02-04T12:39:03,landing_page
cus_0000683,ses_0000280,2026-02-04T12:39:23,product_view
cus_0000927,ses_0000281,2026-02-04T17:22:31,landing_page
cus_0000927,ses_0000281,2026-02-04T17:23:47,product_view
cus_0000441,ses_0000282,2026-02-04T10:46:36,landing_page
cus_0000441,ses_0000282,2026-02-04T10:47:01,product_view
cus_0001055,ses_0000283,2026-02-04T22:31:52,landing_page
cus_0001055,ses_0000283,2026-02-04T22:32:33,product_view
cus_0001055,ses_0000283,2026-02-04T22:33:14,add_to_cart
cus_0000850,ses_0000284,2026-02-04T05:09:52,landing_page
cus_0000850,ses_0000284,2026-02-04T05:10:31,product_view
cus_0000850,ses_0000284,2026-02-04T05:10:36,add_to_cart
cus_0000850,ses_0000284,2026-02-04T05:12:07,checkout_started
cus_0000850,ses_0000284,2026-02-04T05:11:28,payment_started
cus_0000850,ses_0000284,2026-02-04T05:15:12,purchase_completed
cus_0001469,ses_0000285,2026-02-05T14:11:52,landing_page
cus_0000565,ses_0000286,2026-02-05T07:33:59,landing_page
cus_0000565,ses_0000286,2026-02-05T07:35:27,product_view
cus_0000833,ses_0000287,2026-02-05T02:24:49,landing_page
cus_0000833,ses_0000287,2026-02-05T02:25:54,product_view
cus_0000508,ses_0000288,2026-02-05T22:42:22,landing_page
cus_0000508,ses_0000288,2026-02-05T22:43:01,product_view
cus_0000494,ses_0000289,2026-02-05T08:41:40,landing_page
cus_0000494,ses_0000289,2026-02-05T08:42:38,product_view
cus_0001405,ses_0000290,2026-02-05T20:36:09,landing_page
cus_0001405,ses_0000290,2026-02-05T20:37:34,product_view
cus_0000009,ses_0000291,2026-02-05T02:50:24,landing_page
cus_0000009,ses_0000291,2026-02-05T02:50:46,product_view
cus_0001278,ses_0000292,2026-02-05T21:23:12,landing_page
cus_0001278,ses_0000292,2026-02-05T21:23:39,product_view
cus_0001392,ses_0000293,2026-02-05T13:39:48,landing_page
cus_0001392,ses_0000293,2026-02-05T13:41:09,product_view
cus_0001320,ses_0000294,2026-02-05T09:11:39,landing_page
cus_0001320,ses_0000294,2026-02-05T09:12:46,product_view
cus_0001320,ses_0000294,2026-02-05T09:12:29,add_to_cart
cus_0001320,ses_0000294,2026-02-05T09:13:48,checkout_started
cus_0001320,ses_0000294,2026-02-05T09:14:15,payment_started
cus_0001320,ses_0000294,2026-02-05T09:14:29,purchase_completed
cus_0000163,ses_0000295,2026-02-05T00:26:17,landing_page
cus_0000163,ses_0000295,2026-02-05T00:27:16,product_view
cus_0000068,ses_0000296,2026-02-05T13:03:57,landing_page
cus_0000068,ses_0000296,2026-02-05T13:05:08,product_view
cus_0000847,ses_0000297,2026-02-05T03:56:37,landing_page
cus_0000847,ses_0000297,2026-02-05T03:57:15,product_view
cus_0000847,ses_0000297,2026-02-05T03:58:21,add_to_cart
cus_0000847,ses_0000297,2026-02-05T04:00:49,checkout_started
cus_0000118,ses_0000298,2026-02-05T12:12:44,landing_page
cus_0000118,ses_0000298,2026-02-05T12:13:21,product_view
cus_0000911,ses_0000299,2026-02-05T04:56:55,landing_page
cus_0000911,ses_0000299,2026-02-05T04:57:57,product_view
cus_0000911,ses_0000299,2026-02-05T04:57:37,add_to_cart
cus_0000911,ses_0000299,2026-02-05T05:01:25,checkout_started
cus_0000911,ses_0000299,2026-02-05T05:00:11,payment_started
cus_0000911,ses_0000299,2026-02-05T05:03:35,purchase_completed
cus_0000537,ses_0000300,2026-02-05T08:31:52,landing_page
cus_0000537,ses_0000300,2026-02-05T08:32:48,product_view
cus_0000699,ses_0000301,2026-02-05T19:46:10,landing_page
cus_0000699,ses_0000301,2026-02-05T19:46:55,product_view
cus_0001079,ses_0000302,2026-02-05T21:48:39,landing_page
cus_0001079,ses_0000302,2026-02-05T21:49:32,product_view
cus_0000367,ses_0000303,2026-02-05T14:46:43,landing_page
cus_0000367,ses_0000303,2026-02-05T14:48:07,product_view
cus_0000503,ses_0000304,2026-02-05T21:14:56,landing_page
cus_0000503,ses_0000304,2026-02-05T21:15:37,product_view
cus_0000587,ses_0000305,2026-02-05T19:54:53,landing_page
cus_0000587,ses_0000305,2026-02-05T19:55:30,product_view
cus_0001416,ses_0000306,2026-02-05T21:40:04,landing_page
cus_0001292,ses_0000307,2026-02-05T02:03:55,landing_page
cus_0001292,ses_0000307,2026-02-05T02:04:39,product_view
cus_0000757,ses_0000308,2026-02-05T15:52:32,landing_page
cus_0000757,ses_0000308,2026-02-05T15:52:57,product_view
cus_0000522,ses_0000309,2026-02-05T21:03:27,landing_page
cus_0000522,ses_0000309,2026-02-05T21:04:57,product_view
cus_0000522,ses_0000309,2026-02-05T21:04:27,add_to_cart
cus_0000522,ses_0000309,2026-02-05T21:06:12,checkout_started
cus_0001100,ses_0000310,2026-02-05T21:49:46,landing_page
cus_0001100,ses_0000310,2026-02-05T21:50:56,product_view
cus_0001100,ses_0000310,2026-02-05T21:51:06,add_to_cart
cus_0001100,ses_0000310,2026-02-05T21:54:07,checkout_started
cus_0001100,ses_0000310,2026-02-05T21:52:26,payment_started
cus_0001100,ses_0000310,2026-02-05T21:57:11,purchase_completed
cus_0000526,ses_0000311,2026-02-05T23:42:00,landing_page
cus_0000526,ses_0000311,2026-02-05T23:43:28,product_view
cus_0000207,ses_0000312,2026-02-05T18:50:07,landing_page
cus_0000207,ses_0000312,2026-02-05T18:51:27,product_view
cus_0000591,ses_0000313,2026-02-05T12:17:45,landing_page
cus_0000591,ses_0000313,2026-02-05T12:18:21,product_view
cus_0000081,ses_0000314,2026-02-05T21:46:37,landing_page
cus_0000081,ses_0000314,2026-02-05T21:47:17,product_view
cus_0000081,ses_0000314,2026-02-05T21:49:29,add_to_cart
cus_0000081,ses_0000314,2026-02-05T21:47:43,checkout_started
cus_0000081,ses_0000314,2026-02-05T21:51:41,payment_started
cus_0000081,ses_0000314,2026-02-05T21:52:32,purchase_completed
cus_0000741,ses_0000315,2026-02-05T15:56:54,landing_page
cus_0000741,ses_0000315,2026-02-05T15:57:35,product_view
cus_0000476,ses_0000316,2026-02-05T05:12:10,landing_page
cus_0000476,ses_0000316,2026-02-05T05:12:41,product_view
cus_0000476,ses_0000316,2026-02-05T05:14:20,add_to_cart
cus_0000372,ses_0000317,2026-02-05T01:13:35,landing_page
cus_0000372,ses_0000317,2026-02-05T01:14:40,product_view
cus_0000620,ses_0000318,2026-02-05T19:10:02,landing_page
cus_0000620,ses_0000318,2026-02-05T19:11:07,product_view
cus_0000620,ses_0000318,2026-02-05T19:11:48,add_to_cart
